gen,time,evals,best_fit,best_size,pop_size
1,1.294564,26908,0.00392,14,1024
2,2.523186,57872,0.002549,8,1024
3,4.031423,89457,0.002549,8,1024
4,4.98111,108307,0.002549,8,1024
5,5.94984,124441,0.002537,10,1024
6,7.126444,148156,0.000741,11,1024
7,7.999526,156666,0.000741,11,1024
8,8.793362,166939,0.000741,11,1024
9,10.06325,190362,0.00063,13,1024
10,11.376634,215560,0.000447,15,1024
11,12.781339,239870,0.000446,15,1024
12,13.564688,249062,0.000446,15,1024
13,14.299994,256360,0.000446,15,1024
14,15.147858,267144,0.000422,16,1024
15,16.161668,279288,0.000418,16,1024
16,16.895962,287034,0.000418,16,1024
17,17.612265,293651,0.000418,16,1024
18,18.274006,300268,0.000418,16,1024
19,19.058577,308956,0.000418,16,1024
20,19.686071,315604,0.000418,16,1024
21,20.368475,321763,0.000418,16,1024
22,20.983086,327907,0.000418,16,1024
23,21.649879,334051,0.000418,16,1024
24,22.269801,340195,0.000418,16,1024
25,22.937777,346339,0.000418,16,1024
26,23.54281,352483,0.000418,16,1024
27,24.207942,358627,0.000418,16,1024
28,24.845129,364771,0.000418,16,1024
29,25.505215,370915,0.000418,16,1024
30,26.134093,377059,0.000418,16,1024
31,26.805828,383203,0.000418,16,1024
32,27.428731,389347,0.000418,16,1024
33,28.100403,395491,0.000418,16,1024
34,28.731963,401635,0.000418,16,1024
35,29.401527,407779,0.000418,16,1024
36,30.031038,413923,0.000418,16,1024
37,30.703888,420067,0.000418,16,1024
38,31.327561,426211,0.000418,16,1024
39,32.006859,432355,0.000418,16,1024
40,32.642891,438499,0.000418,16,1024
41,33.30319,444643,0.000418,16,1024
42,33.927114,450787,0.000418,16,1024
43,34.595609,456931,0.000418,16,1024
44,35.233347,463075,0.000418,16,1024
45,35.902483,469219,0.000418,16,1024
46,36.528871,475363,0.000418,16,1024
47,37.194662,481507,0.000418,16,1024
48,37.820205,487651,0.000418,16,1024
49,38.488116,493795,0.000418,16,1024
50,39.111719,499939,0.000418,16,1024
51,39.784541,506083,0.000418,16,1024
52,40.41609,512227,0.000418,16,1024
53,41.083392,518371,0.000418,16,1024
54,41.728373,524515,0.000418,16,1024
55,42.398609,530659,0.000418,16,1024
56,43.037025,536803,0.000418,16,1024
57,43.703233,542947,0.000418,16,1024
58,44.331957,549091,0.000418,16,1024
59,45.001711,555235,0.000418,16,1024
60,45.621176,561379,0.000418,16,1024
61,46.295932,567523,0.000418,16,1024
62,46.924637,573667,0.000418,16,1024
63,47.600147,579811,0.000418,16,1024
64,48.226171,585955,0.000418,16,1024
65,48.907402,592099,0.000418,16,1024
66,49.547721,598243,0.000418,16,1024
67,50.311085,606435,0.000418,16,1024
68,51.031815,614627,0.000418,16,1024
69,51.795146,622819,0.000418,16,1024
70,52.51779,631011,0.000418,16,1024
71,53.273514,639203,0.000418,16,1024
72,53.994786,647395,0.000418,16,1024
73,54.746463,655587,0.000418,16,1024
74,55.5027,663779,0.000418,16,1024
75,56.258019,671971,0.000418,16,1024
76,56.954202,679139,0.000418,16,1024
77,57.629677,685283,0.000418,16,1024
78,58.285903,691427,0.000418,16,1024
79,58.969798,697571,0.000418,16,1024
80,59.612515,703714,0.000418,16,1024
81,60.344667,710879,0.000418,16,1024
82,61.021741,718043,0.000418,16,1024
83,61.735248,725192,0.000418,16,1024
84,62.402907,732324,0.000418,16,1024
85,63.148527,740451,0.000418,16,1024
86,63.863722,748529,0.000418,16,1024
87,64.615229,756569,0.000418,16,1024
88,65.326408,764588,0.000418,16,1024
89,66.080455,772425,0.000418,16,1024
90,66.773679,780007,0.000418,16,1024
91,67.50462,787296,0.000418,16,1024
92,68.194099,794423,0.000418,16,1024
93,68.914541,801171,0.000418,16,1024
94,69.573753,807735,0.000418,16,1024
95,70.259792,814310,0.000418,16,1024
96,70.909538,820835,0.000418,16,1024
97,71.567611,826579,0.000418,16,1024
98,72.107375,829983,0.000418,16,1024
99,72.810978,836597,0.000418,16,1024
100,73.329229,840005,0.000418,16,1024
101,74.033429,846588,0.000418,16,1024
102,74.59023,850005,0.000418,16,1024
103,75.169786,853380,0.000418,16,1024
104,75.682244,856795,0.000418,16,1024
105,76.420139,864293,0.000418,16,1024
106,77.086637,871696,0.000418,16,1024
107,77.824844,879141,0.000418,16,1024
108,78.507956,886562,0.000418,16,1024
109,79.2403,894076,0.000418,16,1024
110,79.937524,901517,0.000418,16,1024
111,80.665487,908839,0.000418,16,1024
112,81.359374,916189,0.000418,16,1024
113,82.090893,923431,0.000418,16,1024
114,82.766802,930722,0.000418,16,1024
115,83.497983,938008,0.000418,16,1024
116,84.181487,945359,0.000418,16,1024
117,84.911706,952691,0.000418,16,1024
118,85.607012,960007,0.000418,16,1024
119,86.32886,967282,0.000418,16,1024
120,87.019241,974619,0.000418,16,1024
121,87.754663,981995,0.000418,16,1024
122,88.427846,989338,0.000418,16,1024
123,89.144027,996727,0.000418,16,1024
124,89.786033,1004063,0.000418,16,1024
