gen,time,evals,best_fit,best_size,pop_size
1,0.549989,25803,0.007678,8,1024
2,1.102723,61906,0.007257,12,1024
3,1.691539,100374,0.006075,10,1024
4,2.28502,139149,0.005129,10,1024
5,2.851592,173059,0.002687,13,1024
6,3.338464,195717,0.002687,13,1024
7,3.760244,211643,0.002687,13,1024
8,4.163914,224546,0.002687,13,1024
9,4.542722,232993,0.002687,13,1024
10,4.950556,241153,0.002687,13,1024
11,5.350703,248987,0.002687,13,1024
12,5.744065,256440,0.002687,13,1024
13,6.126742,262787,0.002687,13,1024
14,6.509466,269107,0.002687,13,1024
15,6.891284,275421,0.002687,13,1024
16,7.259884,281710,0.002687,13,1024
17,7.633153,287995,0.002687,13,1024
18,7.997824,294266,0.002687,13,1024
19,8.375171,300532,0.002687,13,1024
20,8.792051,306789,0.002687,13,1024
21,9.188123,313043,0.002687,13,1024
22,9.551914,319296,0.002687,13,1024
23,9.915288,325544,0.002687,13,1024
24,10.279033,331786,0.002652,13,1024
25,10.654276,338039,0.002652,13,1024
26,11.024901,344297,0.002652,13,1024
27,11.402249,350552,0.002652,13,1024
28,11.801808,356803,0.002652,13,1024
29,12.175355,363047,0.002646,13,1024
30,12.543852,369291,0.002646,13,1024
31,12.907286,375554,0.002646,13,1024
32,13.261457,381799,0.002646,13,1024
33,13.639099,388060,0.002646,13,1024
34,14.012465,394312,0.002646,13,1024
35,14.396892,400571,0.002646,13,1024
36,14.790579,406827,0.002646,13,1024
37,15.159706,413087,0.002646,13,1024
38,15.518447,419332,0.002646,13,1024
39,15.894251,426608,0.002646,13,1024
40,16.267338,433883,0.002646,13,1024
41,16.654738,441146,0.002646,13,1024
42,17.026431,447388,0.002646,13,1024
43,17.425778,453653,0.002646,13,1024
44,17.806475,459918,0.002646,13,1024
45,18.171273,466175,0.002646,13,1024
46,18.554451,472424,0.002646,13,1024
47,18.954721,479745,0.002646,13,1024
48,19.344889,487176,0.002646,13,1024
49,19.734751,494694,0.002569,13,1024
50,20.124243,502478,0.002569,13,1024
51,20.539245,508619,0.002559,13,1024
52,20.94441,514904,0.002559,13,1024
53,21.367428,521160,0.002559,13,1024
54,21.787549,527630,0.002545,13,1024
55,22.192915,534540,0.001614,20,1024
56,22.6361,541859,0.001231,17,1024
57,23.079881,550192,0.001231,17,1024
58,23.517064,560508,0.001231,17,1024
59,23.959251,573173,0.001172,19,1024
60,24.42464,589022,0.001163,18,1024
61,24.886406,608081,0.001163,18,1024
62,25.35241,628722,0.001163,18,1024
63,25.826483,650235,0.001159,14,1024
64,26.294252,672566,0.001159,14,1024
65,26.76483,695740,0.001159,14,1024
66,27.232828,719781,0.001159,14,1024
67,27.704005,745326,0.001152,16,1024
68,28.162825,771801,0.001151,14,1024
69,28.664764,798485,0.001151,14,1024
70,29.161083,824416,0.001151,14,1024
71,29.626233,848848,0.00115,14,1024
72,30.075499,873533,0.001148,17,1024
73,30.537253,896531,0.001134,19,1024
74,30.972419,919672,0.001134,19,1024
75,31.414448,942761,0.001073,19,1024
76,31.888666,966638,0.001073,19,1024
77,32.35756,989156,0.001072,19,1024
78,32.818513,1011521,0.001072,19,1024
