gen,time,evals,best_fit,best_size,pop_size
1,0.534916,26799,0.000859,12,1024
2,1.132766,60020,0.000519,14,1024
3,1.743283,95054,0.00021,11,1024
4,2.35836,127129,1e-06,8,1024
5,2.798539,140064,1e-06,8,1024
6,3.264064,158591,1e-06,8,1024
7,3.638695,165043,1e-06,8,1024
8,3.992996,169844,1e-06,8,1024
9,4.351077,175201,1e-06,8,1024
10,4.712421,181151,1e-06,8,1024
11,5.072127,187758,1e-06,8,1024
12,5.441385,196448,1e-06,8,1024
13,5.903697,214468,0.0,8,1024
14,6.423252,241311,0.0,18,1024
15,6.94729,270742,0.0,19,1024
16,7.416286,295844,0.0,8,1024
17,7.833712,316957,0.0,8,1024
18,8.271856,339475,0.0,8,1024
19,8.70973,360434,0.0,8,1024
20,9.132436,380281,0.0,8,1024
21,9.564046,400092,0.0,8,1024
22,10.01406,421873,0.0,8,1024
23,10.456719,441576,0.0,8,1024
24,10.869766,460231,0.0,8,1024
25,11.290647,478898,0.0,8,1024
26,11.714829,498580,0.0,8,1024
27,12.138866,518294,0.0,8,1024
28,12.553766,538025,0.0,8,1024
29,12.97517,557767,0.0,8,1024
30,13.39527,577581,0.0,8,1024
31,13.853962,598342,0.0,8,1024
32,14.298151,619109,0.0,8,1024
33,14.739131,639846,0.0,8,1024
34,15.172633,661594,0.0,8,1024
35,15.613891,682413,0.0,8,1024
36,16.035743,703294,0.0,8,1024
37,16.445723,722120,0.0,8,1024
38,16.851725,739996,0.0,8,1024
39,17.266964,757937,0.0,8,1024
40,17.716984,778903,0.0,8,1024
41,18.161088,798887,0.0,8,1024
42,18.602432,818864,0.0,8,1024
43,19.052675,839869,0.0,8,1024
44,19.481208,860958,0.0,8,1024
45,19.92305,882116,0.0,8,1024
46,20.384122,905270,0.0,8,1024
47,20.825613,926472,0.0,8,1024
48,21.284839,948840,0.0,8,1024
49,21.766023,971274,0.0,8,1024
50,22.249282,992826,0.0,8,1024
51,22.72637,1015496,0.0,8,1024
